customer_name_index;customer_name;gender;first_purchase_date;last_purchase_date;total_purchases;total_transaction_amount
1;Emma Smith;F;11/01/2014;12/02/2018;2754;5516847
2;Olivia Johnson;F;04/01/2014;28/02/2018;3072;6832552.8
3;Ava Williams;F;11/01/2014;27/02/2018;2676;5595799.8
4;Isabella Brown;F;01/01/2014;22/02/2018;4104;9133118.4
5;Sophia Jones;F;08/01/2014;23/02/2018;3132;7021050.6
6;Charlotte Garcia;F;06/01/2014;18/02/2018;2898;5464707.6
7;Amelia Miller;F;04/01/2014;22/02/2018;3690;7968645
8;Mia Davis;F;01/01/2014;22/02/2018;2022;5308852.2
9;Harper Rodriguez;F;03/01/2014;26/02/2018;2862;6985594.2
10;Evelyn Martinez;F;06/01/2014;22/02/2018;2418;5360026.8
11;Abigail Hernandez;F;02/01/2014;23/02/2018;2226;4670918.4
12;Emily Wilson;F;02/01/2014;25/02/2018;2448;5979026.4
13;Ella Lopez;F;01/01/2014;28/02/2018;3588;8191996.2
14;Scarlett Anderson;F;06/01/2014;12/02/2018;2826;8329801.8
15;Grace Perez;F;03/01/2014;24/02/2018;3492;7477682.4
16;Chloe Thomas;F;06/01/2014;27/02/2018;2820;6451376.4
17;Sofia Jackson;F;04/01/2014;28/02/2018;3630;8579524.2
18;Madison Taylor;F;12/01/2014;23/02/2018;3210;7043281.2
19;Elizabeth White;F;01/01/2014;21/02/2018;2298;6384001.2
20;Avery Clark;F;05/01/2014;25/02/2018;3576;9823231.8
21;Layla Lee;F;04/01/2014;27/02/2018;2622;6501747
22;Victoria Hall;F;01/01/2014;28/02/2018;3612;7992885.6
23;Riley King;F;09/01/2014;27/02/2018;2730;7326852
24;Zoey Allen;F;02/01/2014;26/02/2018;3630;8007317.4
25;Hannah Wright;F;03/01/2014;28/02/2018;2898;6394855.2
26;Lillian Scott;F;05/01/2014;28/02/2018;2832;6449326.2
27;Addison Green;F;05/01/2014;26/02/2018;2838;6828573
28;Natalie Baker;F;05/01/2014;27/02/2018;3090;5865421.2
29;Audrey Roberts;F;02/01/2014;27/02/2018;3018;7128786.6
30;Brooklyn Campbell;F;04/01/2014;28/02/2018;3612;8555806.2
31;Sarah Phillips;F;02/01/2014;21/02/2018;3798;10007669.4
32;Clara Evans;F;08/01/2014;28/02/2018;2256;5739916.8
33;Maya Torres;F;02/01/2014;28/02/2018;3630;8034211.2
34;Leah Hill;F;06/01/2014;28/02/2018;2502;5684762.4
35;Stella Flores;F;01/01/2014;27/02/2018;2856;7030457.4
36;Lucy Young;F;02/01/2014;18/02/2018;2766;6454029.6
37;Paisley Walker;F;03/01/2014;15/02/2018;2208;4534238.4
38;Willow Lewis;F;02/01/2014;28/02/2018;3528;7366730.4
39;Aurora Nelson;F;03/01/2014;28/02/2018;3282;7138153.2
40;Samantha Carter;F;07/01/2014;11/02/2018;2898;6218538
41;Skylar Sanchez;F;04/01/2014;28/02/2018;4020;10986459
42;Violet Morris;F;01/01/2014;20/02/2018;3444;10107003.6
43;Hazel Rogers;F;02/01/2014;28/02/2018;3426;6598669.2
44;Penelope Gray;F;02/01/2014;28/02/2018;2910;5822125.8
45;Eleanor Cook;F;01/01/2014;21/02/2018;4308;12220639.2
46;Nova Bailey;F;05/01/2014;26/02/2018;2946;6403779.6
47;Savannah Reed;F;04/01/2014;28/02/2018;3210;7660954.2
48;Genesis Cox;F;06/01/2014;25/02/2018;3564;8784142.2
49;Kennedy Ward;F;09/01/2014;28/02/2018;3780;7729012.8
50;Camila Long;F;04/01/2014;23/02/2018;3408;9039894.6
51;Gianna Brooks;F;04/01/2014;28/02/2018;2664;6158720.4
52;London Wood;F;04/01/2014;19/02/2018;2700;7165650
53;Valerie Russell;F;01/01/2014;26/02/2018;4644;10635633.6
54;Alice Hughes;F;06/01/2014;17/02/2018;3078;6974298
55;Ruby Peterson;F;05/01/2014;27/02/2018;3096;5299204.2
56;Ivy Price;F;02/01/2014;22/02/2018;2844;5251808.4
57;Rose Schmidt;F;03/01/2014;26/02/2018;3156;7100003.4
58;Julia Jenkins;F;03/01/2014;24/02/2018;2262;5107771.8
59;Destiny Coleman;F;05/01/2014;26/02/2018;3006;6105334.8
60;Maria Bell;F;03/01/2014;19/02/2018;3294;9016980.6
61;Claire Foster;F;21/01/2014;24/02/2018;2334;5706550.8
62;Nora Murphy;F;04/01/2014;23/02/2018;2904;6899928
63;Madeline Kelly;F;04/01/2014;21/02/2018;3510;8483848.2
64;Cora Hayes;F;01/01/2014;25/02/2018;2226;5478496.2
65;Quinn Griffin;F;08/01/2014;28/02/2018;3486;7127781.6
66;Sydney Myers;F;01/01/2014;27/02/2018;3180;7126414.8
67;Taylor Bennett;F;04/01/2014;28/02/2018;3636;9720279.6
68;Anna Rose;F;03/01/2014;22/02/2018;2676;7249788.6
69;Nicole Ross;F;02/01/2014;25/02/2018;3018;6547132.8
70;Andrea Morgan;F;06/01/2014;26/02/2018;3588;8471426.4
71;Michelle Perry;F;03/01/2014;25/02/2018;2898;6559554.6
72;Megan Powell;F;01/01/2014;24/02/2018;3144;5841823.8
73;Kaitlyn Ortiz;F;01/01/2014;25/02/2018;3378;9942223.8
74;Erin Watson;F;06/01/2014;28/02/2018;4080;7991961
75;Brooke Stone;F;07/01/2014;28/02/2018;2892;5405493
76;Holly Rivera;F;05/01/2014;23/02/2018;3336;6998458.2
77;Jamie Cooper;F;05/01/2014;25/02/2018;3378;8386122
78;Kelly Howard;F;01/01/2014;27/02/2018;3348;8123374.8
79;Shannon Ward;F;07/01/2014;21/02/2018;3960;8951374.2
80;Rebecca James;F;04/01/2014;27/02/2018;4242;10753299
81;Jessica Bryant;F;01/01/2014;23/02/2018;3096;6741218.4
82;Catherine Fisher;F;01/01/2014;22/02/2018;2682;5835994.8
83;Dorothy Reyes;F;01/01/2014;26/02/2018;2520;5411844.6
84;Nancy Stewart;F;02/01/2014;24/02/2018;2832;5614894.8
85;Betty Graham;F;01/01/2014;26/02/2018;3102;6466451.4
86;Linda Henderson;F;10/01/2014;28/02/2018;3210;6415196.4
87;Susan Coleman;F;09/01/2014;21/02/2018;2676;5083410.6
88;Patricia Diaz;F;01/01/2014;26/02/2018;2700;7116887.4
89;Marilyn Gomez;F;04/01/2014;28/02/2018;3042;5827432.2
90;Sharon Price;F;05/01/2014;25/02/2018;3726;8410161.6
91;Diane Butler;F;14/01/2014;20/02/2018;2622;6761197.8
92;Brenda Jenkins;F;02/01/2014;22/02/2018;2472;4372755
93;Shirley Martin;F;02/01/2014;26/02/2018;2628;7210875
94;Pamela White;F;02/01/2014;25/02/2018;3294;7053130.2
95;Janice Hall;F;01/01/2014;23/02/2018;3048;6625764
96;Christine King;F;01/01/2014;10/02/2018;2994;8013508.2
97;Angela Allen;F;13/01/2014;16/02/2018;3120;6119244
98;Melissa Wright;F;03/01/2014;21/02/2018;2658;5658994.2
99;Wanda Scott;F;06/01/2014;26/02/2018;3546;9480285.6
100;Janet Green;F;03/01/2014;22/02/2018;4320;12641251.8
101;Carolyn Baker;F;02/01/2014;28/02/2018;2730;5624020.2
102;Debra Roberts;F;04/02/2014;27/02/2018;2658;5906666.4
103;Joyce Campbell;F;11/01/2014;28/02/2018;2850;5337394.2
104;Evelyn Phillips;F;14/01/2014;23/02/2018;3372;7952685.6
105;Gloria Evans;F;02/01/2014;16/02/2018;3042;8354323.8
106;Judith Torres;F;06/01/2014;23/02/2018;3912;10955826.6
107;Terry Hill;F;02/01/2014;22/02/2018;3798;8544188.4
108;Rachel Flores;F;03/01/2014;16/02/2018;2670;5638934.4
109;Kathy Young;F;01/01/2014;26/02/2018;4122;10701963.6
110;Paula Walker;F;16/01/2014;18/02/2018;3312;7241467.2
111;Gail Lewis;F;02/01/2014;27/02/2018;2862;6834643.2
112;Denise Nelson;F;03/01/2014;28/02/2018;3096;6440683.2
113;Ann Carter;F;02/01/2014;28/02/2018;4380;9491662.2
114;Sally Sanchez;F;01/01/2014;25/02/2018;3114;8191835.4
115;Carol Morris;F;02/01/2014;15/02/2018;2742;6710425.2
116;Jane Rogers;F;01/01/2014;26/02/2018;3000;4807960.2
117;Mary Gray;F;02/01/2014;24/02/2018;3450;7662321
118;Susan Cook;F;05/01/2014;26/02/2018;2964;7327374.6
119;Julie Bailey;F;06/01/2014;25/02/2018;2580;5391061.2
120;Donna Reed;F;03/01/2014;24/02/2018;2634;6187503.6
121;Debra Cox;F;02/01/2014;22/02/2018;3462;7750479.6
122;Laura Ward;F;06/01/2014;28/02/2018;2964;6554208
123;Sharon Long;F;01/01/2014;20/02/2018;2730;6011628.6
124;Lisa Brooks;F;02/01/2014;26/02/2018;2802;5120032.8
125;Karen Wood;F;01/01/2014;28/02/2018;3306;7175619.6
126;Nancy Russell;F;01/01/2014;15/02/2018;3006;7758559.8
127;Betty Hughes;F;12/01/2014;27/02/2018;3432;7557600
128;Sandy Peterson;F;02/01/2014;24/02/2018;3882;8120842.2
129;Joan Price;F;01/01/2014;26/02/2018;2616;5507560.8
130;Denise Schmidt;F;01/01/2014;15/02/2018;3324;8018211.6
131;Amy Jenkins;F;04/01/2014;28/02/2018;2376;6094279.8
132;Robin Coleman;F;01/01/2014;25/02/2018;2874;5985820.2
133;Lori Bell;F;02/01/2014;27/02/2018;3198;6883124.4
134;Cynthia Foster;F;04/01/2014;28/02/2018;3030;7268722.8
135;Bonnie Murphy;F;04/01/2014;24/02/2018;3024;6968227.8
136;Wendy Kelly;F;02/01/2014;28/02/2018;3858;9577529.4
137;Denise Hayes;F;11/01/2014;25/02/2018;2940;5198382.6
138;Debra Griffin;F;01/01/2014;23/02/2018;2748;5682109.2
139;Donna Myers;F;02/01/2014;18/02/2018;3354;7373604.6
140;Julia Bennett;F;02/01/2014;26/02/2018;2574;6117796.8
141;Marilyn Rose;F;03/01/2014;26/02/2018;3060;7062818.4
142;Sharon Ross;F;05/01/2014;19/02/2018;3462;9346902
143;Liam Johnson;M;01/01/2014;26/02/2018;2664;6049014.6
144;Noah Smith;M;02/01/2014;24/02/2018;3408;6918460.2
145;Oliver Williams;M;05/01/2014;28/02/2018;2910;7281265.2
146;Elijah Brown;M;02/01/2014;27/02/2018;3816;9869863.8
147;William Jones;M;07/01/2014;24/02/2018;2466;5304792
148;James Garcia;M;01/01/2014;27/02/2018;2778;7913691.6
149;Benjamin Miller;M;06/01/2014;28/02/2018;3012;6558831
150;Lucas Davis;M;02/01/2014;28/02/2018;3198;6287842.8
151;Henry Rodriguez;M;03/01/2014;17/02/2018;2892;7264542
152;Alexander Martinez;M;03/01/2014;28/02/2018;2976;6020914.8
153;Mason Hernandez;M;13/01/2014;17/02/2018;3036;7110978
154;Michael Wilson;M;04/01/2014;28/02/2018;3780;9147108
155;Ethan Lopez;M;03/01/2014;27/02/2018;2496;5047914
156;Aiden White;M;01/01/2014;28/02/2018;3114;7074074.4
157;Joseph Clark;M;03/01/2014;17/02/2018;2646;5843472
158;David Lee;M;12/01/2014;28/02/2018;3120;7047261
159;John Hall;M;02/01/2014;28/02/2018;2790;5026206
160;Gabriel King;M;03/01/2014;23/02/2018;3288;7682782.8
161;Daniel Anderson;M;01/01/2014;26/02/2018;3204;5037100.2
162;Jacob Perez;M;07/01/2014;27/02/2018;3546;8131937.4
163;Logan Thomas;M;05/01/2014;28/02/2018;3456;6979443.6
164;Samuel Jackson;M;18/01/2014;26/02/2018;3366;6887064
165;Matthew Taylor;M;03/01/2014;28/02/2018;3270;8010412.8
166;Madison Kelly;F;02/01/2014;14/02/2018;2658;6261431.4
167;Elizabeth Hayes;F;05/01/2014;26/02/2018;2586;6151082.4
168;Avery Griffin;F;02/01/2014;25/02/2018;3246;6285069
169;Layla Myers;F;03/01/2014;23/02/2018;2886;6403940.4
170;Victoria Bennett;F;06/01/2014;16/02/2018;2322;4760162.4
171;Riley Rose;F;10/01/2014;21/02/2018;2460;7116927.6
172;Zoey Ross;F;01/01/2014;24/02/2018;2304;4034673
173;Hannah Morgan;F;03/01/2014;28/02/2018;3336;6504802.2
174;Lillian Perry;F;03/01/2014;28/02/2018;2778;6026944.8
175;Addison Powell;F;02/01/2014;25/02/2018;2418;5319666
